episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
277,98,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.5914,44.73,32,7,1,160.18,0,None
277,99,MEDIUM,LAUNCH_SATELLITE,100.0,100.0,1.6819,44.97,32,7,2,149.14,0,None
277,100,HIGH,LAUNCH_SATELLITE,100.0,98.81,2.0204,45.19,32,7,3,148.15,0,None
277,101,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.9286,44.8,32,7,4,149.87,1,"[HIGH ] Severe Jam @ (0.0, -60.0) (4 steps)"
277,102,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8527,44.58,32,7,5,119.8,0,None
277,103,HIGH,NO_OP,100.0,100.0,1.7014,44.6,32,7,5,164.61,0,None
277,104,HIGH,NO_OP,100.0,100.0,1.7902,44.78,32,8,4,123.65,0,None
277,105,HIGH,NO_OP,100.0,100.0,1.8729,47.26,32,8,3,123.67,0,None
277,106,HIGH,NO_OP,100.0,100.0,1.8716,47.23,32,8,2,164.01,0,None
277,107,HIGH,NO_OP,100.0,100.0,1.779,44.47,32,8,1,164.37,1,"[HIGH ] Severe Jam @ (-90.0, -150.0) (4 steps)"
277,108,HIGH,NO_OP,100.0,100.0,1.8868,44.64,32,8,0,123.57,0,None
277,109,HIGH,NO_OP,100.0,100.0,1.9168,45.07,32,8,0,123.88,0,None
277,110,HIGH,NO_OP,100.0,100.0,1.6776,44.91,32,8,0,164.96,0,None
277,111,HIGH,NO_OP,100.0,100.0,1.652,47.22,32,8,0,164.1,0,None
277,112,HIGH,NO_OP,100.0,98.81,2.3891,47.24,32,8,0,121.05,0,None
277,113,HIGH,NO_OP,100.0,96.43,2.2039,47.25,32,8,0,164.74,0,None
277,114,HIGH,NO_OP,100.0,100.0,1.9523,47.26,32,8,0,165.01,0,None
277,115,HIGH,NO_OP,100.0,100.0,1.771,47.24,32,8,0,164.73,0,None
277,116,HIGH,NO_OP,100.0,100.0,1.7737,44.78,32,8,0,123.99,1,"[HIGH ] Severe Jam @ (-90.0, -150.0) (4 steps)"
277,117,HIGH,NO_OP,100.0,100.0,1.8162,44.75,32,8,0,123.83,0,None
277,118,HIGH,NO_OP,100.0,100.0,1.8118,44.5,32,8,0,164.02,0,None
277,119,HIGH,NO_OP,100.0,100.0,1.8254,44.25,32,8,0,123.95,0,None
277,120,HIGH,NO_OP,100.0,100.0,1.9673,44.84,32,8,0,123.43,1,"[HIGH ] Severe Jam @ (-90.0, -180.0) (4 steps)"
277,121,HIGH,NO_OP,100.0,98.81,1.8519,44.62,32,8,0,164.46,0,None
277,122,HIGH,NO_OP,100.0,100.0,1.8455,44.37,32,8,0,164.03,1,"[HIGH ] Severe Jam @ (-60.0, 30.0) (4 steps)"
277,123,HIGH,NO_OP,100.0,100.0,1.6146,44.29,32,8,0,164.92,0,None
277,124,HIGH,NO_OP,100.0,98.81,1.7821,44.48,32,8,0,123.33,0,None
277,125,HIGH,NO_OP,100.0,82.14,2.7421,43.84,32,8,0,120.16,0,None
277,126,HIGH,NO_OP,100.0,94.05,2.4024,44.58,32,8,0,165.36,1,"[HIGH ] Severe Jam @ (0.0, -90.0) (4 steps)"
277,127,HIGH,NO_OP,100.0,97.62,2.0688,44.6,32,8,0,165.33,0,None
277,128,HIGH,NO_OP,100.0,100.0,1.7931,44.81,32,8,0,165.1,0,None
277,129,HIGH,NO_OP,100.0,100.0,1.8864,45.0,32,8,0,123.63,0,None
277,130,HIGH,NO_OP,100.0,100.0,1.8849,45.23,32,8,0,164.01,1,"[HIGH ] Severe Jam @ (30.0, 30.0) (4 steps)"
277,131,HIGH,NO_OP,100.0,100.0,1.9268,44.43,31,8,0,120.18,1,"[HIGH ] Severe Jam @ (60.0, -120.0) (4 steps)"
277,132,HIGH,NO_OP,100.0,100.0,1.9558,44.63,31,8,0,120.88,0,None
277,133,HIGH,NO_OP,100.0,97.62,2.3905,44.57,25,8,0,101.43,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
277,134,HIGH,NO_OP,100.0,100.0,2.2563,44.17,25,8,0,143.54,1,"[HIGH ] Severe Jam @ (60.0, 120.0) (4 steps)"
277,135,HIGH,NO_OP,98.81,98.81,3.3703,43.84,25,8,0,71.4,0,None
277,136,HIGH,NO_OP,95.24,70.24,8.9563,44.12,20,8,0,-130.0,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
277,137,HIGH,NO_OP,100.0,91.67,3.1885,44.18,25,8,0,213.01,1,[HIGH ] Cascade -> GPS BIIF-11 (PRN 10) (h=0.37)
277,138,HIGH,NO_OP,100.0,71.43,4.0654,47.26,26,8,0,62.93,0,None
277,139,HIGH,NO_OP,100.0,90.48,3.6187,47.27,26,8,0,147.79,0,None
277,140,HIGH,NO_OP,98.81,96.43,4.1103,47.28,26,8,0,36.89,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
277,141,HIGH,NO_OP,100.0,96.43,2.6734,47.27,26,8,0,158.89,0,None
277,142,HIGH,RETIRE_SATELLITE,98.81,97.62,3.4914,47.25,25,8,0,90.79,1,[HIGH ] Cascade -> GPS BIIRM-6 (PRN 07) (h=0.34)
277,143,HIGH,NO_OP,100.0,95.24,2.9222,47.22,25,8,0,152.42,0,None
277,144,HIGH,NO_OP,100.0,97.62,2.1234,47.21,30,8,0,162.03,0,None
277,145,HIGH,NO_OP,100.0,100.0,2.0395,47.23,30,8,0,158.34,0,None
277,146,HIGH,NO_OP,100.0,98.81,2.446,47.19,26,8,0,104.58,1,[HIGH ] Orbital Plane 5 -> 4 sats disabled
277,147,HIGH,NO_OP,100.0,98.81,2.2416,47.19,26,8,0,146.82,0,None
277,148,HIGH,NO_OP,100.0,94.05,4.4457,47.2,25,8,0,54.53,0,None
277,149,HIGH,ACTIVATE_SPARE,100.0,91.67,3.4347,47.24,26,7,0,84.15,0,None
277,150,HIGH,NO_OP,100.0,77.38,3.8483,45.06,30,7,0,119.41,1,"[HIGH ] Severe Jam @ (0.0, 150.0) (4 steps)"
278,1,LOW,NO_OP,100.0,100.0,1.6419,47.27,31,8,0,120.0,1,[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)']
278,2,LOW,RETIRE_SATELLITE,100.0,100.0,1.5345,47.23,31,8,0,140.68,0,None
278,3,LOW,ACTIVATE_SPARE,100.0,100.0,1.6284,47.26,32,7,0,101.27,0,None
278,4,LOW,NO_OP,100.0,100.0,1.9207,47.25,27,7,0,105.89,1,"[MED  ] Coordinated Spoof -> 5 sats: ['GPS BIII-6  (PRN 28)', 'GPS BIII-5  (PRN 11)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIIR-11 (PRN 19)', 'GPS BIIRM-4 (PRN 15)']"
278,5,LOW,RETIRE_SATELLITE,100.0,100.0,1.7967,47.26,27,7,0,128.75,0,None
278,6,LOW,NO_OP,100.0,100.0,1.836,47.27,27,7,0,108.84,0,None
278,7,LOW,NO_OP,100.0,100.0,1.8773,47.27,27,7,0,108.84,0,None
278,8,LOW,NO_OP,100.0,100.0,1.9079,47.24,26,7,0,106.99,1,[HIGH ] Orbital Plane 4 -> 5 sats disabled
278,9,LOW,RETIRE_SATELLITE,100.0,100.0,2.0127,47.23,26,7,0,124.83,0,None
278,10,LOW,NO_OP,100.0,100.0,2.092,47.21,26,7,0,105.68,0,None
278,11,LOW,NO_OP,100.0,100.0,1.9958,47.23,26,7,0,146.39,0,None
278,12,LOW,NO_OP,100.0,100.0,1.9737,47.25,26,7,0,146.09,1,[HIGH ] Orbital Plane 4 -> 4 sats disabled
278,13,LOW,ACTIVATE_SPARE,100.0,97.62,2.1291,47.26,27,6,0,82.5,0,None
278,14,LOW,NO_OP,100.0,100.0,1.8234,47.24,27,6,0,150.22,0,None
278,15,LOW,NO_OP,100.0,100.0,1.8452,47.25,27,6,0,108.91,0,None
278,16,LOW,NO_OP,100.0,100.0,1.7152,44.7,31,6,0,164.58,1,"[HIGH ] Severe Jam @ (-90.0, -30.0) (4 steps)"
278,17,LOW,NO_OP,100.0,100.0,1.7302,44.7,31,6,0,120.94,0,None
278,18,LOW,ACTIVATE_SPARE,100.0,100.0,1.5635,44.74,32,5,0,102.31,1,"[HIGH ] Severe Jam @ (30.0, -150.0) (4 steps)"
278,19,LOW,NO_OP,100.0,100.0,1.6096,44.69,32,5,0,123.82,0,None
278,20,LOW,NO_OP,100.0,100.0,1.6322,44.4,32,5,0,123.91,0,None
278,21,LOW,NO_OP,100.0,100.0,1.6411,44.86,32,5,0,123.96,0,None
278,22,LOW,NO_OP,100.0,100.0,1.5908,47.2,32,5,0,164.2,0,None
278,23,LOW,NO_OP,100.0,100.0,1.5803,47.21,32,5,0,164.04,0,None
278,24,LOW,NO_OP,100.0,100.0,1.7179,47.24,32,5,0,123.45,0,None
278,25,LOW,NO_OP,100.0,100.0,1.6041,45.21,32,5,0,164.46,1,"[HIGH ] Severe Jam @ (30.0, 30.0) (4 steps)"
278,26,LOW,NO_OP,100.0,98.81,2.0862,44.3,27,5,0,107.02,1,[HIGH ] Orbital Plane 3 -> 5 sats disabled
278,27,LOW,NO_OP,100.0,100.0,1.8316,44.04,27,5,0,150.02,0,None
278,28,LOW,NO_OP,100.0,100.0,1.9953,44.52,27,5,0,108.35,0,None
278,29,LOW,NO_OP,100.0,100.0,1.9102,47.23,27,5,0,149.34,0,None
278,30,LOW,NO_OP,100.0,100.0,1.7385,47.26,32,5,0,164.74,0,None
278,31,LOW,NO_OP,100.0,100.0,1.5852,44.07,32,5,0,164.61,1,"[HIGH ] Severe Jam @ (30.0, -60.0) (4 steps)"
278,32,LOW,NO_OP,100.0,100.0,1.8606,44.21,27,5,0,107.84,1,[HIGH ] Orbital Plane 4 -> 5 sats disabled
278,33,LOW,NO_OP,100.0,100.0,1.8202,45.04,27,5,0,149.16,0,None
278,34,LOW,NO_OP,100.0,100.0,1.8978,44.76,27,5,0,108.69,0,None
278,35,LOW,NO_OP,100.0,100.0,2.2387,47.24,27,5,0,107.64,0,None
278,36,LOW,NO_OP,100.0,100.0,1.566,47.2,32,5,0,166.75,0,None
278,37,LOW,LAUNCH_SATELLITE,100.0,100.0,1.7473,47.26,32,5,1,158.77,0,None
278,38,LOW,NO_OP,100.0,100.0,1.6138,47.24,32,5,1,164.53,0,None
278,39,LOW,NO_OP,100.0,100.0,1.6044,45.24,32,5,1,164.04,1,"[HIGH ] Severe Jam @ (30.0, 150.0) (4 steps)"
278,40,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6111,45.01,32,5,2,159.47,0,None
278,41,LOW,LAUNCH_SATELLITE,100.0,100.0,1.659,45.0,32,5,3,149.31,0,None
278,42,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6742,44.55,32,5,4,149.44,0,None
278,43,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6335,45.2,32,6,4,119.66,1,"[HIGH ] Severe Jam @ (-30.0, 120.0) (4 steps)"
278,44,LOW,LAUNCH_SATELLITE,100.0,100.0,1.5408,45.4,32,6,5,119.87,0,None
278,45,LOW,NO_OP,100.0,100.0,1.6946,45.09,32,6,5,123.38,0,None
278,46,LOW,NO_OP,100.0,100.0,1.7453,45.09,32,7,4,123.8,0,None
278,47,LOW,LAUNCH_SATELLITE,100.0,100.0,1.5985,45.35,32,8,4,130.09,1,"[HIGH ] Severe Jam @ (60.0, -180.0) (4 steps)"
278,48,LOW,NO_OP,100.0,100.0,1.6099,44.69,32,8,3,123.95,0,None
278,49,LOW,NO_OP,100.0,100.0,1.6128,44.75,32,8,2,123.99,1,"[HIGH ] Severe Jam @ (90.0, 120.0) (4 steps)"
278,50,MEDIUM,NO_OP,100.0,100.0,1.72,44.94,32,8,1,123.57,0,None
278,51,MEDIUM,NO_OP,100.0,100.0,1.6839,45.02,32,8,1,164.14,0,None
278,52,MEDIUM,NO_OP,100.0,100.0,1.5456,45.03,32,8,1,164.55,0,None
278,53,MEDIUM,NO_OP,100.0,100.0,1.7487,47.27,32,8,0,123.19,0,None
278,54,MEDIUM,NO_OP,100.0,100.0,1.6755,47.27,32,8,0,164.29,0,None
278,55,MEDIUM,NO_OP,100.0,100.0,1.8209,47.26,32,8,0,123.42,0,None
278,56,MEDIUM,NO_OP,100.0,100.0,1.6791,47.25,32,8,0,164.57,0,None
278,57,MEDIUM,NO_OP,100.0,100.0,1.8944,47.26,26,8,0,105.35,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
278,58,MEDIUM,NO_OP,100.0,100.0,1.9866,47.28,26,8,0,105.63,0,None
278,59,MEDIUM,NO_OP,100.0,100.0,1.974,47.26,26,8,0,146.05,0,None
278,60,MEDIUM,NO_OP,100.0,100.0,2.038,44.55,26,8,0,105.74,1,"[HIGH ] Severe Jam @ (30.0, 60.0) (4 steps)"
278,61,MEDIUM,NO_OP,100.0,100.0,1.5879,44.75,32,8,0,165.59,0,None
278,62,MEDIUM,NO_OP,100.0,100.0,1.7144,44.51,32,8,0,123.49,0,None
278,63,MEDIUM,NO_OP,100.0,100.0,1.6715,44.78,32,8,0,164.17,0,None
278,64,MEDIUM,NO_OP,100.0,98.81,2.1417,47.27,27,8,0,107.06,1,[HIGH ] Orbital Plane 3 -> 5 sats disabled
278,65,MEDIUM,NO_OP,100.0,100.0,2.8909,47.3,21,8,0,88.17,1,[HIGH ] Orbital Plane 1 -> 6 sats disabled
278,66,MEDIUM,NO_OP,100.0,100.0,2.3874,47.25,21,8,0,133.01,0,None
278,67,MEDIUM,NO_OP,100.0,96.43,2.6355,47.24,21,8,0,90.01,0,None
278,68,MEDIUM,NO_OP,100.0,100.0,1.9331,47.18,26,8,0,148.91,0,None
278,69,MEDIUM,NO_OP,100.0,100.0,1.6073,47.2,32,8,0,165.09,0,None
278,70,MEDIUM,NO_OP,100.0,100.0,1.7004,47.23,32,8,0,123.63,0,None
278,71,MEDIUM,NO_OP,100.0,100.0,1.8301,47.23,32,8,0,123.48,0,None
278,72,MEDIUM,NO_OP,100.0,100.0,1.6339,47.2,32,8,0,164.78,0,None
278,73,MEDIUM,NO_OP,100.0,100.0,1.6042,47.2,32,8,0,164.12,0,None
278,74,MEDIUM,NO_OP,100.0,100.0,1.624,47.2,32,8,0,123.92,0,None
278,75,MEDIUM,NO_OP,100.0,100.0,1.9629,47.27,32,8,0,122.64,0,None
278,76,MEDIUM,NO_OP,100.0,100.0,1.7757,47.25,32,8,0,164.75,0,None
278,77,MEDIUM,NO_OP,100.0,100.0,1.7433,45.24,32,8,0,164.13,1,"[HIGH ] Severe Jam @ (60.0, -150.0) (4 steps)"
278,78,MEDIUM,NO_OP,100.0,100.0,1.6169,44.14,32,8,0,164.51,1,"[HIGH ] Severe Jam @ (-90.0, -180.0) (4 steps)"
278,79,MEDIUM,NO_OP,100.0,100.0,1.7334,44.1,32,8,0,123.53,0,None
278,80,MEDIUM,NO_OP,100.0,100.0,1.9035,44.29,32,8,0,123.32,0,None
278,81,MEDIUM,NO_OP,100.0,100.0,1.6754,44.33,32,8,0,164.91,0,None
278,82,MEDIUM,NO_OP,100.0,100.0,1.9327,47.25,26,8,0,105.19,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
278,83,MEDIUM,NO_OP,100.0,100.0,2.1146,47.26,26,8,0,105.27,0,None
278,84,MEDIUM,NO_OP,100.0,98.81,2.084,47.26,26,8,0,146.12,0,None
278,85,MEDIUM,NO_OP,100.0,100.0,1.9358,47.23,26,8,0,146.59,0,None
278,86,MEDIUM,NO_OP,100.0,100.0,1.5957,45.2,32,8,0,165.15,1,"[HIGH ] Severe Jam @ (30.0, -60.0) (4 steps)"
278,87,MEDIUM,NO_OP,100.0,98.81,1.8237,44.98,32,8,0,123.09,0,None
278,88,MEDIUM,NO_OP,100.0,98.81,1.994,45.0,32,8,0,123.32,0,None
278,89,MEDIUM,NO_OP,100.0,100.0,1.8322,45.02,32,8,0,164.65,0,None
278,90,MEDIUM,NO_OP,100.0,100.0,1.7453,47.27,32,8,0,164.35,0,None
278,91,MEDIUM,NO_OP,100.0,100.0,1.6548,47.24,32,8,0,164.36,0,None
278,92,MEDIUM,NO_OP,100.0,100.0,1.7442,47.24,32,8,0,123.64,0,None
278,93,MEDIUM,NO_OP,100.0,100.0,1.7761,47.2,32,8,0,123.87,0,None
278,94,MEDIUM,NO_OP,100.0,100.0,1.7353,47.21,32,8,0,164.16,0,None
278,95,MEDIUM,NO_OP,100.0,100.0,1.8112,44.85,32,8,0,123.7,1,"[HIGH ] Severe Jam @ (60.0, -60.0) (4 steps)"
278,96,MEDIUM,NO_OP,100.0,98.81,1.8353,44.61,32,8,0,123.9,0,None
278,97,MEDIUM,NO_OP,100.0,100.0,1.7617,44.62,32,8,0,164.29,0,None
278,98,MEDIUM,NO_OP,100.0,100.0,1.5914,45.17,32,8,0,164.68,0,None
278,99,MEDIUM,NO_OP,100.0,100.0,1.6819,47.21,32,8,0,123.64,0,None
278,100,HIGH,NO_OP,100.0,98.81,2.0204,47.25,32,8,0,122.65,0,None
278,101,HIGH,NO_OP,100.0,100.0,1.9286,47.25,32,8,0,164.37,0,None
278,102,HIGH,NO_OP,100.0,100.0,1.8527,47.27,32,8,0,164.3,0,None
278,103,HIGH,NO_OP,100.0,100.0,1.7014,47.25,32,8,0,164.61,0,None
278,104,HIGH,NO_OP,100.0,100.0,1.7902,47.27,32,8,0,123.65,0,None
278,105,HIGH,NO_OP,100.0,100.0,2.1209,47.25,27,8,0,107.62,1,[HIGH ] Orbital Plane 2 -> 5 sats disabled
278,106,HIGH,RETIRE_SATELLITE,100.0,100.0,2.1121,47.23,27,8,0,128.29,0,None
278,107,HIGH,NO_OP,100.0,98.81,2.1465,47.24,27,8,0,108.86,0,None
278,108,HIGH,NO_OP,100.0,98.81,2.2396,47.25,27,8,0,108.63,0,None
278,109,HIGH,ACTIVATE_SPARE,100.0,100.0,1.9168,47.26,32,7,0,102.35,0,None
278,110,HIGH,NO_OP,100.0,100.0,1.9099,47.22,26,7,0,146.24,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
278,111,HIGH,NO_OP,100.0,100.0,1.9414,47.2,26,7,0,105.87,0,None
278,112,HIGH,RETIRE_SATELLITE,100.0,83.33,3.1721,47.23,26,7,0,120.33,0,None
278,113,HIGH,NO_OP,100.0,77.38,3.6634,47.24,26,7,0,104.04,0,None
278,114,HIGH,NO_OP,100.0,100.0,2.0057,45.18,31,7,0,167.71,1,"[HIGH ] Severe Jam @ (-90.0, 150.0) (4 steps)"
278,115,HIGH,NO_OP,100.0,98.81,1.8212,45.2,31,7,0,161.74,0,None
278,116,HIGH,ACTIVATE_SPARE,100.0,100.0,1.7737,44.78,32,6,0,100.89,0,None
278,117,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8162,44.75,32,6,1,159.33,0,None
278,118,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.8118,47.22,32,6,2,149.52,0,None
278,119,HIGH,NO_OP,100.0,100.0,1.8254,47.19,32,6,2,123.95,0,None
278,120,HIGH,NO_OP,100.0,100.0,1.9673,47.23,32,6,2,123.43,0,None
278,121,HIGH,NO_OP,100.0,98.81,1.8519,47.21,32,6,2,164.46,0,None
278,122,HIGH,NO_OP,100.0,100.0,1.8455,47.22,32,6,2,164.03,0,None
278,123,HIGH,NO_OP,100.0,100.0,1.6146,47.18,32,7,1,164.92,0,None
278,124,HIGH,LAUNCH_SATELLITE,100.0,98.81,1.7821,47.22,32,8,1,158.83,0,None
278,125,HIGH,NO_OP,100.0,82.14,2.7421,47.24,32,8,1,120.16,0,None
278,126,HIGH,NO_OP,100.0,94.05,2.4024,44.8,32,8,1,165.36,1,"[HIGH ] Severe Jam @ (-30.0, -30.0) (4 steps)"
278,127,HIGH,NO_OP,100.0,97.62,2.0688,44.38,32,8,1,165.33,0,None
278,128,HIGH,NO_OP,100.0,100.0,1.806,44.49,31,8,1,162.35,0,None
278,129,HIGH,NO_OP,100.0,100.0,1.9857,44.6,30,8,1,116.67,0,None
278,130,HIGH,NO_OP,100.0,100.0,2.0284,47.24,30,8,0,117.83,0,None
278,131,HIGH,NO_OP,100.0,100.0,2.0339,47.23,30,8,0,117.98,0,None
278,132,HIGH,NO_OP,100.0,100.0,2.1888,47.2,30,8,0,117.38,0,None
278,133,HIGH,NO_OP,100.0,100.0,2.177,44.17,30,8,0,158.05,1,"[HIGH ] Severe Jam @ (60.0, -180.0) (4 steps)"
278,134,HIGH,NO_OP,100.0,100.0,2.0585,44.42,30,8,0,158.47,0,None
278,135,HIGH,NO_OP,100.0,100.0,1.8127,44.5,30,8,0,158.98,0,None
278,136,HIGH,NO_OP,100.0,98.81,1.7738,44.09,30,8,0,158.16,0,None
278,137,HIGH,NO_OP,100.0,98.81,2.3813,47.24,30,8,0,115.57,0,None
278,138,HIGH,NO_OP,100.0,77.38,3.8725,47.28,30,8,0,112.04,0,None
278,139,HIGH,NO_OP,98.81,94.05,3.8209,47.27,24,8,0,73.6,1,[HIGH ] Orbital Plane 0 -> 6 sats disabled
278,140,HIGH,NO_OP,98.81,94.05,3.9629,47.26,23,8,0,96.16,1,[HIGH ] Cascade -> GPS BIIRM-1 (PRN 17) (h=0.39)
278,141,HIGH,NO_OP,97.62,94.05,4.8314,47.27,24,8,0,29.65,0,None
278,142,HIGH,ACTIVATE_SPARE,96.43,79.76,8.825,47.28,20,7,0,-137.44,1,[HIGH ] Orbital Plane 5 -> 5 sats disabled
278,143,HIGH,NO_OP,100.0,100.0,2.5976,47.22,26,7,0,209.3,0,None
278,144,HIGH,NO_OP,100.0,77.38,3.8372,44.87,26,7,0,101.04,1,"[HIGH ] Severe Jam @ (-90.0, -120.0) (4 steps)"
278,145,HIGH,NO_OP,100.0,83.33,3.5097,45.04,26,7,0,147.31,0,None
278,146,HIGH,NO_OP,100.0,98.81,1.9542,44.75,31,7,0,167.41,0,None
278,147,HIGH,NO_OP,100.0,100.0,1.8623,44.55,31,7,0,161.37,0,None
278,148,HIGH,LAUNCH_SATELLITE,100.0,100.0,1.759,47.2,30,7,1,153.53,0,None
278,149,HIGH,LAUNCH_SATELLITE,100.0,98.81,1.954,47.24,30,7,2,142.72,0,None
278,150,HIGH,NO_OP,100.0,94.05,2.8278,47.24,30,7,2,114.51,0,None
279,1,LOW,NO_OP,100.0,100.0,1.5953,47.26,32,8,0,123.84,0,None
279,2,LOW,NO_OP,100.0,100.0,1.6144,47.23,29,8,0,113.65,1,"[LOW  ] Spoof -> ['GPS BIII-4  (PRN 14)', 'GPS BIIR-11 (PRN 19)', 'GPS BIII-6  (PRN 28)']"
279,3,LOW,NO_OP,100.0,100.0,1.7335,47.25,29,8,0,114.52,0,None
279,4,LOW,RETIRE_SATELLITE,100.0,100.0,1.7852,47.24,29,8,0,134.04,0,None
279,5,LOW,NO_OP,100.0,100.0,2.1213,47.24,25,8,0,101.15,1,"[MED  ] Coordinated Spoof -> 6 sats: ['GPS BIII-4  (PRN 14)', 'GPS BIII-1  (PRN 04)', 'GPS BIII-7  (PRN 01)', 'GPS BIIRM-3 (PRN 12)', 'GPS BIIF-12 (PRN 32)', 'GPS BIIF-10 (PRN 08)']"
279,6,LOW,NO_OP,97.62,96.43,5.2069,47.31,20,8,0,1.6,1,"[MED  ] Coordinated Spoof -> 5 sats: ['GPS BIIRM-4 (PRN 15)', 'GPS BIII-2  (PRN 18)', 'GPS BIII-6  (PRN 28)', 'GPS BIIF-8  (PRN 03)', 'GPS BIIRM-6 (PRN 07)']"
279,7,LOW,RETIRE_SATELLITE,76.19,67.86,26.9766,47.31,15,8,0,-663.77,1,[HIGH ] Orbital Plane 1 -> 5 sats disabled
279,8,LOW,NO_OP,72.62,70.24,30.1832,47.3,15,8,0,-663.18,0,None
279,9,LOW,NO_OP,100.0,98.81,2.3023,44.38,21,8,0,401.91,1,"[HIGH ] Severe Jam @ (-30.0, -60.0) (4 steps)"
279,10,LOW,NO_OP,100.0,100.0,1.8399,44.67,25,8,0,143.91,0,None
279,11,LOW,NO_OP,100.0,100.0,1.7282,44.75,30,8,0,160.71,1,"[HIGH ] Severe Jam @ (-90.0, 30.0) (4 steps)"
279,12,LOW,ACTIVATE_SPARE,100.0,100.0,1.72,44.85,31,7,0,98.42,0,None
279,13,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6677,45.11,31,7,1,156.71,0,None
279,14,LOW,NO_OP,100.0,100.0,1.5628,44.95,31,7,1,161.42,0,None
279,15,LOW,NO_OP,100.0,100.0,1.5694,44.29,31,7,1,120.97,1,"[HIGH ] Severe Jam @ (60.0, 150.0) (4 steps)"
279,16,LOW,NO_OP,100.0,100.0,1.7152,44.47,31,7,1,120.42,0,None
279,17,LOW,NO_OP,100.0,100.0,1.7302,44.7,31,7,1,120.94,1,"[HIGH ] Severe Jam @ (0.0, 150.0) (4 steps)"
279,18,LOW,NO_OP,100.0,100.0,1.5836,44.69,31,7,1,161.59,0,None
279,19,LOW,NO_OP,100.0,100.0,1.66,44.85,31,8,0,120.69,1,"[HIGH ] Severe Jam @ (60.0, -90.0) (4 steps)"
279,20,LOW,ACTIVATE_SPARE,100.0,100.0,1.6322,44.87,32,7,0,101.76,0,None
279,21,LOW,LAUNCH_SATELLITE,100.0,100.0,1.6411,44.62,32,7,1,159.46,1,"[HIGH ] Severe Jam @ (-90.0, -180.0) (4 steps)"
279,22,LOW,NO_OP,100.0,100.0,1.5908,44.45,32,7,1,164.2,0,None
279,23,LOW,NO_OP,100.0,100.0,1.5803,44.03,32,7,1,164.04,0,None
279,24,LOW,NO_OP,100.0,100.0,1.7179,44.47,32,7,1,123.45,0,None
279,25,LOW,NO_OP,100.0,100.0,1.6041,47.24,32,7,1,164.46,0,None
279,26,LOW,NO_OP,100.0,100.0,1.649,47.26,32,7,1,123.82,0,None
279,27,LOW,LAUNCH_SATELLITE,100.0,100.0,1.5137,47.24,32,8,1,160.04,0,None
279,28,LOW,NO_OP,100.0,100.0,1.7639,47.28,32,8,1,123.0,0,None
279,29,LOW,NO_OP,100.0,100.0,1.6108,47.25,32,8,1,164.61,0,None
279,30,LOW,NO_OP,100.0,100.0,1.7385,47.26,32,8,1,123.49,0,None
279,31,LOW,NO_OP,100.0,100.0,1.5852,47.23,32,8,1,164.61,0,None
279,32,LOW,NO_OP,100.0,100.0,1.6298,47.24,32,8,1,123.82,0,None
279,33,LOW,NO_OP,100.0,100.0,1.5873,47.24,32,8,0,164.17,0,None
279,34,LOW,NO_OP,100.0,100.0,1.5856,47.24,32,8,0,164.01,0,None
279,35,LOW,NO_OP,100.0,100.0,1.6778,47.24,32,8,0,123.63,0,None
279,36,LOW,NO_OP,100.0,100.0,1.566,47.2,32,8,0,164.45,0,None
279,37,LOW,NO_OP,100.0,100.0,1.7473,47.26,32,8,0,123.27,0,None
279,38,LOW,NO_OP,100.0,100.0,1.6138,47.24,32,8,0,164.53,0,None
279,39,LOW,NO_OP,100.0,100.0,1.6044,47.25,32,8,0,164.04,0,None
279,40,LOW,NO_OP,100.0,100.0,1.6111,47.25,32,8,0,123.97,0,None
279,41,LOW,NO_OP,100.0,100.0,1.659,47.25,32,8,0,123.81,0,None
279,42,LOW,NO_OP,100.0,100.0,1.6742,44.55,32,8,0,123.94,1,"[HIGH ] Severe Jam @ (0.0, -120.0) (4 steps)"
279,43,LOW,NO_OP,100.0,100.0,1.6335,44.54,32,8,0,164.16,0,None
279,44,LOW,NO_OP,100.0,100.0,1.5408,44.96,32,8,0,164.37,1,"[HIGH ] Severe Jam @ (-30.0, 60.0) (4 steps)"
279,45,LOW,NO_OP,100.0,100.0,1.6946,44.61,32,8,0,123.38,0,None
279,46,LOW,NO_OP,100.0,100.0,1.7453,44.37,32,8,0,123.8,0,None
