episode,step,phase,action,coverage_pct,good_coverage_pct,avg_pdop,avg_cn0_dbhz,operational_sats,spares,pending_launches,step_reward,under_attack,attack_description
291,65,MEDIUM,REBALANCE_ORBITS,97.62,95.24,4.9229,47.24,19,5,0,100.0,1,[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)']
291,66,MEDIUM,REBALANCE_ORBITS,98.81,86.9,5.2392,47.27,18,5,0,600.0,1,[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)']
291,67,MEDIUM,ACTIVATE_SPARE,98.81,95.24,4.069,47.26,19,4,0,245.0,0,None
291,68,MEDIUM,ACTIVATE_SPARE,100.0,98.81,2.3878,47.27,20,3,0,245.0,0,None
291,69,MEDIUM,ACTIVATE_SPARE,100.0,97.62,2.4173,47.25,21,2,0,245.0,0,None
291,70,MEDIUM,LAUNCH_SATELLITE,100.0,97.62,3.0708,47.24,21,2,1,190.0,0,None
291,71,MEDIUM,REBALANCE_ORBITS,100.0,95.24,4.9343,47.2,20,2,1,385.0,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
291,72,MEDIUM,REBALANCE_ORBITS,100.0,92.86,9.0127,47.14,20,2,1,435.0,0,None
291,73,MEDIUM,ACTIVATE_SPARE,91.67,88.1,11.099,47.19,18,1,1,-405.0,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIR-8  (PRN 16)', 'GPS BIIF-10 (PRN 08)']"
291,74,MEDIUM,NO_OP,94.05,78.57,9.8251,47.19,18,1,1,-450.0,0,None
291,75,MEDIUM,REBALANCE_ORBITS,100.0,88.1,8.7891,47.17,18,1,1,435.0,0,None
291,76,MEDIUM,REBALANCE_ORBITS,100.0,83.33,11.3121,47.19,18,2,0,435.0,0,None
291,77,MEDIUM,LAUNCH_SATELLITE,98.81,95.24,4.2238,47.21,18,2,1,190.0,0,None
291,78,MEDIUM,REBALANCE_ORBITS,98.81,79.76,5.1335,47.25,18,2,1,500.0,0,None
291,79,MEDIUM,REBALANCE_ORBITS,100.0,94.05,3.5027,47.25,18,2,1,500.0,0,None
291,80,MEDIUM,REBALANCE_ORBITS,100.0,90.48,3.3658,47.25,18,2,1,500.0,0,None
291,81,MEDIUM,REBALANCE_ORBITS,96.43,90.48,6.7936,47.25,16,2,1,-50.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-4  (PRN 27)']"
291,82,MEDIUM,REBALANCE_ORBITS,94.05,88.1,9.617,47.26,16,2,1,250.0,0,None
291,83,MEDIUM,ACTIVATE_SPARE,97.62,94.05,5.614,47.28,17,2,0,245.0,0,None
291,84,MEDIUM,ACTIVATE_SPARE,98.81,98.81,3.991,47.24,18,1,0,245.0,0,None
291,85,MEDIUM,REBALANCE_ORBITS,94.9,72.62,17.8212,47.22,15,1,0,-65.0,1,"[LOW  ] Spoof -> ['GPS BIIR-8  (PRN 16)', 'GPS BIIR-5  (PRN 22)', 'GPS BIII-5  (PRN 11)']"
291,86,MEDIUM,RETIRE_SATELLITE,89.29,79.76,15.0134,47.26,15,1,0,-405.0,0,None
291,87,MEDIUM,REBALANCE_ORBITS,99.67,64.29,15.568,47.27,15,1,0,435.0,0,None
291,88,MEDIUM,REBALANCE_ORBITS,89.29,73.81,15.217,47.3,15,1,0,0.0,0,None
291,89,MEDIUM,NO_OP,85.71,77.38,17.7749,47.25,14,1,0,-1100.0,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
291,90,MEDIUM,LAUNCH_SATELLITE,88.1,73.81,16.3059,47.26,14,1,1,-310.0,0,None
291,91,MEDIUM,NO_OP,90.48,52.38,15.0533,47.26,14,1,1,-450.0,0,None
291,92,MEDIUM,REBALANCE_ORBITS,88.1,75.0,16.0371,47.25,14,1,1,0.0,0,None
291,93,MEDIUM,REBALANCE_ORBITS,50.0,42.86,51.8909,47.26,11,1,1,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)', 'GPS BIIF-1  (PRN 25)', 'GPS BIIF-12 (PRN 32)']"
291,94,MEDIUM,RETIRE_SATELLITE,66.67,51.19,37.2839,47.22,11,1,1,-405.0,0,None
291,95,MEDIUM,REBALANCE_ORBITS,54.76,34.52,50.214,47.26,11,1,1,0.0,0,None
291,96,MEDIUM,REBALANCE_ORBITS,33.33,10.71,78.3091,47.27,9,2,0,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIR-11 (PRN 19)']"
292,1,LOW,REBALANCE_ORBITS,100.0,100.0,1.5131,47.19,32,8,0,185.0,0,None
292,2,LOW,REBALANCE_ORBITS,100.0,100.0,1.6609,47.24,32,8,0,185.0,0,None
292,3,LOW,REBALANCE_ORBITS,100.0,100.0,1.5878,47.24,32,8,0,185.0,0,None
292,4,LOW,REBALANCE_ORBITS,100.0,100.0,1.5858,47.26,32,8,0,185.0,0,None
292,5,LOW,REBALANCE_ORBITS,100.0,100.0,1.6344,47.24,30,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)', 'GPS BIIRM-2 (PRN 31)']"
292,6,LOW,RETIRE_SATELLITE,100.0,100.0,1.6972,47.25,30,8,0,95.0,0,None
292,7,LOW,REBALANCE_ORBITS,100.0,100.0,1.7363,47.26,30,8,0,185.0,0,None
292,8,LOW,REBALANCE_ORBITS,100.0,100.0,1.6576,47.24,30,8,0,185.0,0,None
292,9,LOW,REBALANCE_ORBITS,100.0,100.0,1.6009,47.24,30,8,0,185.0,0,None
292,10,LOW,REBALANCE_ORBITS,100.0,100.0,1.7567,47.26,28,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIII-4  (PRN 14)']"
292,11,LOW,REBALANCE_ORBITS,100.0,100.0,2.2914,47.29,25,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)', 'GPS BIIRM-1 (PRN 17)', 'GPS BIIRM-5 (PRN 29)']"
292,12,LOW,LAUNCH_SATELLITE,100.0,100.0,2.0305,47.26,24,8,1,-160.0,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
292,13,LOW,REBALANCE_ORBITS,100.0,100.0,2.0384,47.25,22,8,1,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)', 'GPS BIIF-6  (PRN 06)']"
292,14,LOW,REBALANCE_ORBITS,100.0,98.81,2.3018,47.25,22,8,1,585.0,0,None
292,15,LOW,ACTIVATE_SPARE,100.0,97.62,2.3183,47.27,23,7,1,245.0,0,None
292,16,LOW,RETIRE_SATELLITE,98.81,97.62,3.3778,47.24,23,7,1,95.0,0,None
292,17,LOW,RETIRE_SATELLITE,100.0,100.0,2.0372,47.23,23,7,1,95.0,0,None
292,18,LOW,REBALANCE_ORBITS,100.0,100.0,2.1585,47.22,23,8,0,585.0,0,None
292,19,LOW,REBALANCE_ORBITS,100.0,98.81,2.6609,47.29,23,8,0,585.0,0,None
292,20,LOW,LAUNCH_SATELLITE,100.0,98.81,2.0481,47.22,23,8,1,40.0,0,None
292,21,LOW,ACTIVATE_SPARE,100.0,100.0,2.1434,47.2,24,7,1,245.0,0,None
292,22,LOW,REBALANCE_ORBITS,100.0,97.62,2.2583,47.19,24,7,1,585.0,0,None
292,23,LOW,REBALANCE_ORBITS,100.0,98.81,2.3059,47.23,24,7,1,585.0,0,None
292,24,LOW,REBALANCE_ORBITS,100.0,100.0,2.182,47.23,24,7,1,585.0,0,None
292,25,LOW,REBALANCE_ORBITS,100.0,100.0,1.9118,47.22,24,7,1,585.0,0,None
292,26,LOW,REBALANCE_ORBITS,100.0,100.0,1.913,47.19,24,8,0,585.0,0,None
292,27,LOW,ACTIVATE_SPARE,100.0,100.0,2.177,47.22,25,7,0,245.0,0,None
292,28,LOW,LAUNCH_SATELLITE,100.0,98.81,2.3286,47.24,25,7,1,40.0,0,None
292,29,LOW,REBALANCE_ORBITS,100.0,98.81,2.1795,47.25,25,7,1,185.0,0,None
292,30,LOW,REBALANCE_ORBITS,100.0,100.0,1.8929,47.23,25,7,1,185.0,0,None
292,31,LOW,REBALANCE_ORBITS,100.0,98.81,2.1221,47.26,25,7,1,185.0,0,None
292,32,LOW,REBALANCE_ORBITS,100.0,100.0,2.0807,47.26,25,7,1,185.0,0,None
292,33,LOW,REBALANCE_ORBITS,100.0,100.0,2.0141,47.24,25,7,1,185.0,0,None
292,34,LOW,REBALANCE_ORBITS,100.0,100.0,1.9763,47.23,25,8,0,185.0,0,None
292,35,LOW,ACTIVATE_SPARE,100.0,100.0,1.7823,47.22,26,7,0,-5.0,0,None
292,36,LOW,REBALANCE_ORBITS,100.0,100.0,2.1572,47.3,26,7,0,185.0,0,None
292,37,LOW,REBALANCE_ORBITS,100.0,100.0,1.9242,47.27,26,7,0,185.0,0,None
292,38,LOW,LAUNCH_SATELLITE,100.0,100.0,1.936,47.25,24,7,1,-160.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-1 (PRN 17)']"
292,39,LOW,REBALANCE_ORBITS,100.0,100.0,1.9206,47.22,24,7,1,185.0,0,None
292,40,LOW,REBALANCE_ORBITS,100.0,98.81,2.2509,47.25,24,7,1,185.0,0,None
292,41,LOW,LAUNCH_SATELLITE,100.0,97.62,2.4721,47.26,24,7,2,40.0,0,None
292,42,LOW,LAUNCH_SATELLITE,100.0,98.81,2.528,47.25,23,7,3,-160.0,1,[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)']
292,43,LOW,REBALANCE_ORBITS,100.0,100.0,2.3866,47.25,22,7,3,-200.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
292,44,LOW,ACTIVATE_SPARE,100.0,98.81,2.519,47.28,23,7,2,245.0,0,None
292,45,LOW,ACTIVATE_SPARE,100.0,100.0,2.1484,47.23,24,6,2,245.0,0,None
292,46,LOW,ACTIVATE_SPARE,100.0,100.0,2.3212,47.22,25,5,2,245.0,0,None
292,47,LOW,NO_OP,100.0,100.0,1.8846,47.18,25,6,1,-200.0,0,None
292,48,LOW,REBALANCE_ORBITS,100.0,100.0,1.98,47.23,25,7,0,585.0,0,None
292,49,LOW,REBALANCE_ORBITS,100.0,100.0,2.3444,47.26,25,7,0,585.0,0,None
292,50,MEDIUM,ACTIVATE_SPARE,100.0,100.0,1.7784,47.2,26,6,0,245.0,0,None
292,51,MEDIUM,REBALANCE_ORBITS,100.0,100.0,1.8927,47.22,26,6,0,185.0,0,None
292,52,MEDIUM,REBALANCE_ORBITS,100.0,100.0,1.8398,47.2,26,6,0,185.0,0,None
292,53,MEDIUM,NO_OP,100.0,100.0,2.2084,47.24,26,6,0,102.0,0,None
292,54,MEDIUM,REBALANCE_ORBITS,100.0,100.0,2.1032,47.23,26,6,0,0.0,0,None
292,55,MEDIUM,REBALANCE_ORBITS,100.0,100.0,1.9069,47.25,26,6,0,0.0,0,None
292,56,MEDIUM,REBALANCE_ORBITS,100.0,100.0,1.8895,47.25,26,6,0,0.0,0,None
292,57,MEDIUM,REBALANCE_ORBITS,100.0,100.0,2.0723,47.25,26,6,0,0.0,0,None
292,58,MEDIUM,REBALANCE_ORBITS,100.0,97.62,2.4291,47.22,23,6,0,-200.0,1,"[LOW  ] Spoof -> ['GPS BIIF-12 (PRN 32)', 'GPS BIIR-5  (PRN 22)', 'GPS BIIF-5  (PRN 30)']"
292,59,MEDIUM,REBALANCE_ORBITS,100.0,98.81,2.5662,47.22,20,6,0,300.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-3 (PRN 12)', 'GPS BIIRM-2 (PRN 31)', 'GPS BIIR-2  (PRN 13)']"
292,60,MEDIUM,REBALANCE_ORBITS,100.0,100.0,2.128,47.22,20,6,0,500.0,0,None
292,61,MEDIUM,NO_OP,100.0,98.81,2.5482,47.3,20,6,0,-200.0,0,None
292,62,MEDIUM,NO_OP,100.0,98.81,2.8729,47.29,20,6,0,-200.0,0,None
292,63,MEDIUM,RETIRE_SATELLITE,100.0,95.24,4.4673,47.3,20,6,0,95.0,0,None
292,64,MEDIUM,LAUNCH_SATELLITE,100.0,94.05,4.8836,47.21,17,6,1,-160.0,1,"[LOW  ] Spoof -> ['GPS BIIF-7  (PRN 09)', 'GPS BIIRM-8 (PRN 05)', 'GPS BIII-2  (PRN 18)']"
292,65,MEDIUM,NO_OP,98.81,89.29,5.8396,47.21,16,6,1,-600.0,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
292,66,MEDIUM,NO_OP,96.43,88.1,9.9873,47.23,16,6,1,-350.0,0,None
292,67,MEDIUM,ACTIVATE_SPARE,97.62,89.29,5.7312,47.26,17,5,1,245.0,0,None
292,68,MEDIUM,NO_OP,98.81,96.43,3.9539,47.26,17,5,1,-200.0,0,None
292,69,MEDIUM,NO_OP,97.62,94.05,5.1539,47.23,17,5,1,-200.0,0,None
292,70,MEDIUM,NO_OP,98.81,91.67,4.4754,47.24,17,6,0,-200.0,0,None
292,71,MEDIUM,ACTIVATE_SPARE,98.81,86.9,5.931,47.23,18,5,0,245.0,0,None
292,72,MEDIUM,ACTIVATE_SPARE,100.0,98.81,3.3704,47.21,19,4,0,245.0,0,None
292,73,MEDIUM,RETIRE_SATELLITE,97.62,92.86,5.5542,47.26,17,4,0,-300.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIR-2  (PRN 13)']"
292,74,MEDIUM,NO_OP,96.43,91.67,7.0471,47.22,17,4,0,-350.0,0,None
292,75,MEDIUM,REBALANCE_ORBITS,100.0,86.9,7.0196,47.19,17,4,0,435.0,0,None
292,76,MEDIUM,RETIRE_SATELLITE,98.81,91.67,4.3461,47.18,17,4,0,95.0,0,None
292,77,MEDIUM,ACTIVATE_SPARE,100.0,91.67,3.2116,47.19,18,3,0,245.0,0,None
292,78,MEDIUM,RETIRE_SATELLITE,98.81,88.1,5.7159,47.21,18,3,0,100.0,0,None
292,79,MEDIUM,ACTIVATE_SPARE,100.0,82.14,3.1406,47.22,19,2,0,245.0,0,None
292,80,MEDIUM,REBALANCE_ORBITS,100.0,90.48,4.6811,47.24,17,2,0,385.0,1,"[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)', 'GPS BIIRM-5 (PRN 29)']"
292,81,MEDIUM,RETIRE_SATELLITE,98.81,89.29,5.1961,47.31,17,2,0,95.0,0,None
292,82,MEDIUM,ACTIVATE_SPARE,100.0,76.19,9.7377,47.29,18,1,0,95.0,0,None
292,83,MEDIUM,ACTIVATE_SPARE,100.0,84.52,5.4603,47.26,16,0,0,45.0,1,"[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)', 'GPS BIIF-10 (PRN 08)', 'GPS BIIRM-2 (PRN 31)']"
292,84,MEDIUM,ACTIVATE_SPARE,95.24,63.1,11.0808,47.23,15,0,0,-300.0,1,[LOW  ] Spoof -> ['GPS BIIF-11 (PRN 10)']
292,85,MEDIUM,REBALANCE_ORBITS,100.0,69.05,13.539,47.28,14,0,0,535.0,1,[LOW  ] Spoof -> ['GPS BIIRM-4 (PRN 15)']
292,86,MEDIUM,RETIRE_SATELLITE,97.62,85.71,15.3327,47.29,14,0,0,-55.0,0,None
292,87,MEDIUM,NO_OP,85.71,66.67,27.7395,47.29,13,0,0,-1100.0,1,[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)']
292,88,MEDIUM,REBALANCE_ORBITS,97.29,63.1,17.3186,47.27,13,0,0,435.0,0,None
292,89,MEDIUM,RETIRE_SATELLITE,77.38,50.0,35.2193,47.23,12,0,0,-805.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
292,90,MEDIUM,REBALANCE_ORBITS,59.52,36.9,58.1592,47.23,10,0,0,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIF-3  (PRN 24)']"
292,91,MEDIUM,LAUNCH_SATELLITE,44.05,40.48,57.5952,47.23,10,0,1,-310.0,0,None
293,1,LOW,REBALANCE_ORBITS,100.0,100.0,1.591,47.18,30,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-8 (PRN 05)', 'GPS BIIF-1  (PRN 25)']"
293,2,LOW,RETIRE_SATELLITE,100.0,100.0,1.8166,47.24,29,8,0,-105.0,1,[LOW  ] Spoof -> ['GPS BIII-3  (PRN 23)']
293,3,LOW,REBALANCE_ORBITS,100.0,100.0,1.6807,47.22,29,8,0,185.0,0,None
293,4,LOW,REBALANCE_ORBITS,100.0,100.0,1.7347,47.25,29,8,0,185.0,0,None
293,5,LOW,ACTIVATE_SPARE,100.0,100.0,1.6408,47.25,30,7,0,-5.0,0,None
293,6,LOW,REBALANCE_ORBITS,100.0,100.0,1.9071,47.26,27,7,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)', 'GPS BIIRM-6 (PRN 07)', 'GPS BIIF-7  (PRN 09)']"
293,7,LOW,REBALANCE_ORBITS,100.0,100.0,1.8712,47.25,27,7,0,185.0,0,None
293,8,LOW,RETIRE_SATELLITE,100.0,100.0,1.7623,47.23,27,7,0,95.0,0,None
293,9,LOW,REBALANCE_ORBITS,100.0,100.0,1.9443,47.23,25,7,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-8  (PRN 03)', 'GPS BIIR-5  (PRN 22)']"
293,10,LOW,NO_OP,100.0,100.0,2.1608,47.26,25,7,0,102.0,0,None
293,11,LOW,REBALANCE_ORBITS,100.0,100.0,2.245,47.27,23,7,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-3  (PRN 24)', 'GPS BIIRM-4 (PRN 15)']"
293,12,LOW,REBALANCE_ORBITS,100.0,100.0,2.1024,47.26,23,7,0,585.0,0,None
293,13,LOW,NO_OP,100.0,100.0,2.1515,47.24,23,7,0,-200.0,0,None
293,14,LOW,REBALANCE_ORBITS,100.0,98.81,2.3863,47.26,23,7,0,585.0,0,None
293,15,LOW,ACTIVATE_SPARE,100.0,100.0,2.1316,47.25,24,6,0,245.0,0,None
293,16,LOW,LAUNCH_SATELLITE,100.0,100.0,2.0063,47.23,24,6,1,40.0,0,None
293,17,LOW,REBALANCE_ORBITS,100.0,98.81,2.012,47.24,24,6,1,185.0,0,None
293,18,LOW,REBALANCE_ORBITS,100.0,100.0,2.0252,47.25,24,6,1,185.0,0,None
293,19,LOW,REBALANCE_ORBITS,100.0,100.0,2.606,47.28,23,6,1,-15.0,1,[LOW  ] Spoof -> ['GPS BIIR-5  (PRN 22)']
293,20,LOW,REBALANCE_ORBITS,100.0,98.81,2.2395,47.2,21,6,1,385.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-5 (PRN 29)', 'GPS BIIRM-3 (PRN 12)']"
293,21,LOW,ACTIVATE_SPARE,100.0,100.0,2.2654,47.17,22,5,1,245.0,0,None
293,22,LOW,LAUNCH_SATELLITE,100.0,97.62,2.9595,47.17,22,6,1,40.0,0,None
293,23,LOW,REBALANCE_ORBITS,100.0,98.81,2.7977,47.2,22,6,1,585.0,0,None
293,24,LOW,LAUNCH_SATELLITE,100.0,96.43,2.7356,47.18,19,6,2,-160.0,1,"[LOW  ] Spoof -> ['GPS BIIRM-2 (PRN 31)', 'GPS BIIF-12 (PRN 32)', 'GPS BIIR-11 (PRN 19)']"
293,25,LOW,LAUNCH_SATELLITE,98.81,80.95,4.8406,47.18,19,6,3,40.0,0,None
293,26,LOW,REBALANCE_ORBITS,100.0,95.24,3.1569,47.13,19,6,3,585.0,0,None
293,27,LOW,ACTIVATE_SPARE,97.62,82.14,9.1466,47.2,18,5,3,-305.0,1,"[LOW  ] Spoof -> ['GPS BIIF-10 (PRN 08)', 'GPS BIII-8  (PRN 21)']"
293,28,LOW,ACTIVATE_SPARE,97.62,91.67,6.1483,47.24,19,5,2,95.0,0,None
293,29,LOW,REBALANCE_ORBITS,100.0,91.67,13.265,47.26,19,5,2,435.0,0,None
293,30,LOW,REBALANCE_ORBITS,96.1,82.14,15.6592,47.26,17,6,1,35.0,1,"[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)', 'GPS BIII-1  (PRN 04)']"
293,31,LOW,ACTIVATE_SPARE,95.24,82.14,33.9566,47.29,18,6,0,95.0,0,None
293,32,LOW,ACTIVATE_SPARE,96.43,84.52,19.274,47.29,18,5,0,195.0,1,[LOW  ] Spoof -> ['GPS BIII-7  (PRN 01)']
293,33,LOW,REBALANCE_ORBITS,100.0,63.1,23.968,47.24,16,5,0,535.0,1,"[LOW  ] Spoof -> ['GPS BIIF-5  (PRN 30)', 'GPS BIIF-11 (PRN 10)']"
293,34,LOW,ACTIVATE_SPARE,94.05,85.71,11.4767,47.24,17,4,0,-5.0,0,None
293,35,LOW,REBALANCE_ORBITS,100.0,77.38,21.0459,47.21,16,4,0,535.0,1,[LOW  ] Spoof -> ['GPS BIIRM-1 (PRN 17)']
293,36,LOW,RETIRE_SATELLITE,94.05,64.29,13.0711,47.25,16,4,0,-155.0,0,None
293,37,LOW,REBALANCE_ORBITS,99.67,76.19,14.3201,47.24,16,4,0,435.0,0,None
293,38,LOW,REBALANCE_ORBITS,98.48,66.67,16.5337,47.21,16,4,0,435.0,0,None
293,39,LOW,RETIRE_SATELLITE,94.05,69.05,21.1379,47.22,16,4,0,-150.0,0,None
293,40,LOW,REBALANCE_ORBITS,100.0,78.57,11.9424,47.28,16,4,0,435.0,0,None
293,41,LOW,REBALANCE_ORBITS,100.0,67.86,17.1413,47.3,16,4,0,435.0,0,None
293,42,LOW,REBALANCE_ORBITS,100.0,79.76,10.9249,47.3,16,4,0,435.0,0,None
293,43,LOW,REBALANCE_ORBITS,100.0,78.57,9.2095,47.28,16,4,0,435.0,0,None
293,44,LOW,REBALANCE_ORBITS,80.95,26.19,26.7132,47.31,13,4,0,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIRM-4 (PRN 15)', 'GPS BIIRM-5 (PRN 29)']"
293,45,LOW,ACTIVATE_SPARE,86.9,61.9,18.7551,47.22,14,3,0,-255.0,0,None
293,46,LOW,LAUNCH_SATELLITE,82.14,42.86,25.7252,47.2,14,3,1,-310.0,0,None
293,47,LOW,RETIRE_SATELLITE,85.71,23.81,30.3278,47.19,14,3,1,-405.0,0,None
293,48,LOW,ACTIVATE_SPARE,83.33,66.67,22.8823,47.15,13,2,1,-655.0,1,"[LOW  ] Spoof -> ['GPS BIII-9  (PRN 20)', 'GPS BIIR-5  (PRN 22)']"
293,49,LOW,LAUNCH_SATELLITE,66.67,48.81,38.0269,47.24,13,2,2,-310.0,0,None
293,50,MEDIUM,REBALANCE_ORBITS,93.71,57.14,18.6513,47.2,13,2,2,335.0,0,None
293,51,MEDIUM,REBALANCE_ORBITS,91.33,69.05,21.3598,47.27,13,2,2,335.0,0,None
293,52,MEDIUM,REBALANCE_ORBITS,88.1,72.62,16.8959,47.23,13,3,1,0.0,0,None
293,53,MEDIUM,ACTIVATE_SPARE,86.9,66.67,22.4799,47.23,14,2,1,-255.0,0,None
293,54,MEDIUM,REBALANCE_ORBITS,88.95,53.57,24.5668,47.23,13,2,1,185.0,1,[LOW  ] Spoof -> ['GPS BIIR-2  (PRN 13)']
293,55,MEDIUM,LAUNCH_SATELLITE,79.76,66.67,24.9458,47.26,13,3,1,-310.0,0,None
293,56,MEDIUM,REBALANCE_ORBITS,80.95,54.76,23.8198,47.3,13,3,1,0.0,0,None
293,57,MEDIUM,ACTIVATE_SPARE,86.9,78.57,16.8394,47.3,14,2,1,-255.0,0,None
293,58,MEDIUM,REBALANCE_ORBITS,97.29,73.81,15.0224,47.26,14,2,1,435.0,0,None
293,59,MEDIUM,REBALANCE_ORBITS,76.19,38.1,40.9596,47.24,12,2,1,-400.0,1,"[LOW  ] Spoof -> ['GPS BIIF-6  (PRN 06)', 'GPS BIIR-5  (PRN 22)']"
293,60,MEDIUM,REBALANCE_ORBITS,78.57,45.24,27.3713,47.18,12,2,1,0.0,0,None
293,61,MEDIUM,REBALANCE_ORBITS,76.19,59.52,28.5951,47.23,12,3,0,0.0,0,None
293,62,MEDIUM,REBALANCE_ORBITS,64.29,59.52,37.985,47.23,12,3,0,0.0,0,None
293,63,MEDIUM,REBALANCE_ORBITS,55.95,45.24,46.9161,47.28,12,3,0,0.0,0,None
293,64,MEDIUM,REBALANCE_ORBITS,82.14,45.24,26.5109,47.24,12,3,0,0.0,0,None
293,65,MEDIUM,RETIRE_SATELLITE,48.81,42.86,61.9805,47.18,9,3,0,-800.0,1,"[LOW  ] Spoof -> ['GPS BIIR-11 (PRN 19)', 'GPS BIIRM-2 (PRN 31)', 'GPS BIIR-13 (PRN 02)']"
294,1,LOW,REBALANCE_ORBITS,100.0,100.0,1.5131,47.19,32,8,0,185.0,0,None
294,2,LOW,NO_OP,100.0,100.0,1.6609,47.24,32,8,0,102.0,0,None
294,3,LOW,REBALANCE_ORBITS,100.0,100.0,1.5878,47.24,32,8,0,185.0,0,None
294,4,LOW,REBALANCE_ORBITS,100.0,100.0,1.5858,47.26,32,8,0,185.0,0,None
294,5,LOW,REBALANCE_ORBITS,100.0,100.0,1.5794,47.26,32,8,0,185.0,0,None
294,6,LOW,RETIRE_SATELLITE,100.0,100.0,1.7301,47.25,30,8,0,-100.0,1,"[LOW  ] Spoof -> ['GPS BIII-1  (PRN 04)', 'GPS BIIRM-2 (PRN 31)']"
294,7,LOW,RETIRE_SATELLITE,100.0,100.0,1.8002,47.25,30,8,0,95.0,0,None
294,8,LOW,REBALANCE_ORBITS,100.0,100.0,1.7172,47.23,30,8,0,185.0,0,None
294,9,LOW,LAUNCH_SATELLITE,100.0,100.0,1.619,47.24,30,8,1,40.0,0,None
294,10,LOW,REBALANCE_ORBITS,100.0,100.0,1.7079,47.26,30,8,1,185.0,0,None
294,11,LOW,REBALANCE_ORBITS,100.0,100.0,1.7595,47.27,30,8,1,185.0,0,None
294,12,LOW,REBALANCE_ORBITS,100.0,100.0,1.8247,47.26,28,8,1,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-6  (PRN 28)', 'GPS BIIR-11 (PRN 19)']"
294,13,LOW,LAUNCH_SATELLITE,100.0,100.0,1.8491,47.23,27,8,2,-160.0,1,[LOW  ] Spoof -> ['GPS BIIF-9  (PRN 26)']
294,14,LOW,REBALANCE_ORBITS,100.0,100.0,1.9692,47.23,27,8,2,185.0,0,None
294,15,LOW,REBALANCE_ORBITS,100.0,100.0,2.1722,47.26,24,8,1,-15.0,1,"[LOW  ] Spoof -> ['GPS BIIF-4  (PRN 27)', 'GPS BIIF-3  (PRN 24)', 'GPS BIII-3  (PRN 23)']"
294,16,LOW,REBALANCE_ORBITS,100.0,98.81,2.14,47.24,24,8,1,185.0,0,None
294,17,LOW,REBALANCE_ORBITS,100.0,100.0,2.6648,47.24,23,8,1,-15.0,1,[LOW  ] Spoof -> ['GPS BIIF-1  (PRN 25)']
294,18,LOW,REBALANCE_ORBITS,100.0,96.43,2.2509,47.23,23,8,1,185.0,0,None
294,19,LOW,REBALANCE_ORBITS,100.0,83.33,3.2258,47.27,23,8,0,185.0,0,None
294,20,LOW,NO_OP,98.81,96.43,3.6709,47.2,23,8,0,102.0,0,None
294,21,LOW,NO_OP,100.0,98.81,2.5195,47.18,23,8,0,102.0,0,None
294,22,LOW,REBALANCE_ORBITS,100.0,100.0,2.2623,47.22,21,8,0,-15.0,1,"[LOW  ] Spoof -> ['GPS BIII-5  (PRN 11)', 'GPS BIIR-5  (PRN 22)']"
294,23,LOW,ACTIVATE_SPARE,100.0,98.81,2.804,47.24,22,7,0,245.0,0,None
